date_generated,horizon_days,target_date,predicted_price,pred_lower,pred_upper,current_price,actual_price,error,abs_error,pct_error,evaluated
2026-04-03 06:13:00,30,2026-05-03,14.6138,19.2455,30.6851,,,,,,False
2026-04-03 06:13:00,60,2026-06-02,24.6094,20.0273,37.3414,,,,,,False
2026-04-03 06:13:00,90,2026-07-02,23.7105,24.3891,40.1571,,,,,,False
2026-04-04 05:56:00,30,2026-05-04,37.1871,27.1403,33.4313,32.5,,,,,False
2026-04-04 05:56:00,60,2026-06-03,35.4863,26.378,38.6729,32.5,,,,,False
2026-04-04 05:56:00,90,2026-07-03,31.3334,27.3282,40.3352,32.5,,,,,False
2026-04-05 06:15:00,30,2026-05-05,37.1871,27.1403,33.4313,32.5,,,,,False
2026-04-05 06:15:00,60,2026-06-04,35.4863,26.378,38.6729,32.5,,,,,False
2026-04-05 06:15:00,90,2026-07-04,31.3334,27.3282,40.3352,32.5,,,,,False
2026-04-06 06:31:00,30,2026-05-06,37.1871,27.1403,33.4313,32.5,,,,,False
2026-04-06 06:31:00,60,2026-06-05,35.4863,26.378,38.6729,32.5,,,,,False
2026-04-06 06:31:00,90,2026-07-05,31.3334,27.3282,40.3352,32.5,,,,,False
2026-04-07 06:20:00,30,2026-05-07,37.0173,27.2383,33.2054,32.5,,,,,False
2026-04-07 06:20:00,60,2026-06-06,35.5092,26.3668,38.4659,32.5,,,,,False
2026-04-07 06:20:00,90,2026-07-06,33.063,27.8089,41.8064,32.5,,,,,False
2026-04-08 06:21:00,30,2026-05-08,37.3659,26.7403,35.0723,32.5,,,,,False
2026-04-08 06:21:00,60,2026-06-07,35.647,25.7528,38.462,32.5,,,,,False
2026-04-08 06:21:00,90,2026-07-07,36.8674,27.8305,42.2209,32.5,,,,,False
2026-04-09 06:20:00,30,2026-05-09,37.5088,26.1378,35.0723,32.5,,,,,False
2026-04-09 06:20:00,60,2026-06-08,35.5548,25.7528,38.462,32.5,,,,,False
2026-04-09 06:20:00,90,2026-07-08,36.7746,28.0287,43.1064,32.5,,,,,False
2026-04-10 06:32:00,30,2026-05-10,37.4525,26.5345,35.0722,32.5,,,,,False
2026-04-10 06:32:00,60,2026-06-09,35.6316,26.3158,38.8123,32.5,,,,,False
2026-04-10 06:32:00,90,2026-07-09,37.2201,27.8616,43.3454,32.5,,,,,False
2026-04-11 06:00:00,30,2026-05-11,37.5722,26.3084,35.0722,32.5,,,,,False
2026-04-11 06:00:00,60,2026-06-10,35.5619,26.3158,38.8123,32.5,,,,,False
2026-04-11 06:00:00,90,2026-07-10,37.1755,28.0598,43.3892,32.5,,,,,False
2026-04-12 06:25:00,30,2026-05-12,37.5722,26.3084,35.0722,32.5,,,,,False
2026-04-12 06:25:00,60,2026-06-11,35.5619,26.3158,38.8123,32.5,,,,,False
2026-04-12 06:25:00,90,2026-07-11,37.1755,28.0598,43.3892,32.5,,,,,False
2026-04-13 07:15:00,30,2026-05-13,36.9901,26.3104,35.1148,32.5,,,,,False
2026-04-13 07:15:00,60,2026-06-12,35.1576,26.3106,38.9745,32.5,,,,,False
2026-04-13 07:15:00,90,2026-07-12,36.576,27.2628,42.5017,32.5,,,,,False
2026-04-14 06:31:00,30,2026-05-14,37.1315,26.0843,35.1148,32.5,,,,,False
2026-04-14 06:31:00,60,2026-06-13,35.082,26.3106,38.9745,32.5,,,,,False
2026-04-14 06:31:00,90,2026-07-13,36.5335,27.461,42.5454,32.5,,,,,False
2026-04-15 06:33:00,30,2026-05-15,37.1417,25.7054,35.1148,32.5,,,,,False
2026-04-15 06:33:00,60,2026-06-14,34.9817,26.3127,38.955,32.5,,,,,False
2026-04-15 06:33:00,90,2026-07-14,36.9298,27.461,44.6877,32.5,,,,,False
2026-04-16 06:35:00,30,2026-05-16,37.1124,25.7543,35.1148,32.5,,,,,False
2026-04-16 06:35:00,60,2026-06-15,35.0129,26.3981,38.705,32.5,,,,,False
2026-04-16 06:35:00,90,2026-07-15,36.9757,27.9704,45.6299,32.5,,,,,False
2026-04-17 06:35:00,30,2026-05-17,37.1382,25.7551,35.1148,32.5,,,,,False
2026-04-17 06:35:00,60,2026-06-16,35.0673,26.3981,38.7091,32.5,,,,,False
2026-04-17 06:35:00,90,2026-07-16,37.0825,27.954,44.6836,32.5,,,,,False
2026-04-18 06:13:00,30,2026-05-18,37.093,25.7551,35.1158,32.5,,,,,False
2026-04-18 06:13:00,60,2026-06-17,35.1778,26.4059,38.7118,32.5,,,,,False
2026-04-18 06:13:00,90,2026-07-17,37.0827,27.4507,44.6241,32.5,,,,,False
2026-04-27 17:47:00,30,2026-05-27,36.4818,26.1973,34.1847,30.0,,,,,False
2026-04-27 17:47:00,60,2026-06-26,34.9899,25.7408,38.3096,30.0,,,,,False
2026-04-27 17:47:00,90,2026-07-26,34.8351,27.9362,40.0445,30.0,,,,,False
2026-04-28 07:37:00,30,2026-05-28,34.418,25.5241,33.9435,27.5,,,,,False
2026-04-28 07:37:00,60,2026-06-27,33.1697,24.6514,37.8868,27.5,,,,,False
2026-04-28 07:37:00,90,2026-07-27,35.0665,27.3991,39.9944,27.5,,,,,False
2026-04-29 07:31:00,30,2026-05-29,33.7739,25.5458,34.4441,27.5,,,,,False
2026-04-29 07:31:00,60,2026-06-28,33.0948,24.5955,37.8868,27.5,,,,,False
2026-04-29 07:31:00,90,2026-07-28,34.1799,27.3655,40.4986,27.5,,,,,False
2026-04-30 07:34:00,30,2026-05-30,34.0116,25.7393,33.9338,27.5,,,,,False
2026-04-30 07:34:00,60,2026-06-29,33.4423,24.5955,39.2439,27.5,,,,,False
2026-04-30 07:34:00,90,2026-07-29,34.2119,27.3924,40.5512,27.5,,,,,False
2026-05-01 07:31:00,30,2026-05-31,34.1864,25.5132,33.9338,27.5,,,,,False
2026-05-01 07:31:00,60,2026-06-30,33.3977,24.5955,39.2439,27.5,,,,,False
